Designator,Mid X,Mid Y,Layer,Rotation
C1, 3.68,13.59,Top,90.0
C2, 0.00,17.08,Top,0.0
J1,-7.90,12.71,Top,90.0
J2, 7.90,12.70,Top,270.0
R1, 6.99, 6.35,Top,0.0
R2, 6.99, 7.62,Top,0.0
R3,-6.99, 6.35,Top,180.0
SHT40, 0.00,19.81,Top,90.0
STCC4, 0.00,12.70,Top,0.0
